source,target,score
210945,nan,21.521263122558594
1280737,nan,21.335086822509766
http://example.org/assay/13834,nan,20.523529052734375
nano-titanium-dioxide_na_na_59_nanometers_nanoamor_5485ht_1,nan,18.34244728088379
214.48,nan,17.770538330078125
1335034,nan,17.585813522338867
1328885,nan,17.48668098449707
1271594,nan,17.036399841308594
http://example.org/assay/9989,nan,16.8969669342041
1297225,nan,15.795209884643555
intensity 3<100nm,nan,15.12862491607666
1329540,nan,15.062871932983398
1315148,nan,14.706448554992676
0.28794,nan,13.72188949584961
http://example.org/assay/18781,nan,13.707141876220703
1314896,nan,13.615074157714844
http://example.org/assay/1933,nan,13.456537246704102
1337873,nan,13.350672721862793
1302375,nan,13.049626350402832
http://identifiers.org/comptox/DTXSID901028905,nan,12.839914321899414
1330853,nan,12.665409088134766
1323754,nan,12.592126846313477
1308705,nan,12.51510238647461
1283554,nan,12.22020149230957
1303206,nan,12.184270858764648
1321594,nan,12.11939811706543
1287681,nan,12.109577178955078
http://example.org/assay/8429,nan,12.066149711608887
1302292,nan,11.934551239013672
192029,nan,11.931188583374023
199907,nan,11.77193546295166
4.655,nan,11.710517883300781
http://example.org/assay/14809,nan,11.695643424987793
1279232,nan,11.665311813354492
1311072,nan,11.558385848999023
1331390,nan,11.55223274230957
1304704,nan,11.528550148010254
1263088,nan,11.476140022277832
193139,nan,11.38248062133789
1277032,nan,11.242213249206543
1290825,nan,11.062446594238281
1286359,nan,10.914749145507812
202048,nan,10.911881446838379
http://example.org/assay/12347,nan,10.904169082641602
http://example.org/assay/14987,nan,10.866960525512695
1328885,http://purl.bioontology.org/ontology/npo#NPO_1680,10.86270523071289
176.23,nan,10.731096267700195
http://example.org/assay/18993,nan,10.650334358215332
1.55,nan,10.597823143005371
213490,nan,10.312784194946289
http://example.org/assay/6750,nan,10.212888717651367
1316010,nan,10.173812866210938
208076,nan,10.150906562805176
191330,nan,10.107324600219727
9.69201,nan,10.106657028198242
1265315,nan,10.102062225341797
1311011,http://purl.bioontology.org/ontology/npo#NPO_1680,10.00239372253418
1320020,nan,9.91405963897705
1280737,http://purl.bioontology.org/ontology/npo#NPO_1680,9.869037628173828
1311011,nan,9.857234954833984
1316500,nan,9.842682838439941
195402,nan,9.619070053100586
1280862,nan,9.589804649353027
194592,nan,9.56568717956543
1268146,nan,9.494064331054688
1270098,nan,9.454971313476562
1309668,nan,9.312755584716797
0.881,nan,9.275638580322266
http://example.org/assay/3671,nan,9.240623474121094
1318262,nan,9.23473072052002
1283600,nan,9.170888900756836
211808,nan,9.161258697509766
1277410,nan,9.158061981201172
0.39,nan,9.141138076782227
1277713,nan,9.117942810058594
1334198,nan,9.11573600769043
1337873,http://purl.bioontology.org/ontology/npo#NPO_1680,9.073907852172852
1304076,nan,8.988344192504883
1297225,http://purl.bioontology.org/ontology/npo#NPO_1680,8.969326972961426
0.247164,nan,8.845797538757324
198753,nan,8.780346870422363
1319388,nan,8.755240440368652
1308438,nan,8.71500301361084
1293449,nan,8.694573402404785
1293772,nan,8.685867309570312
http://example.org/assay/22001,nan,8.679393768310547
http://example.org/assay/4435,nan,8.66114616394043
1274751,nan,8.655620574951172
1341639,nan,8.622655868530273
1335034,http://purl.bioontology.org/ontology/npo#NPO_1680,8.620095252990723
1267519,nan,8.587186813354492
http://example.org/assay/8386,nan,8.581546783447266
1325955,nan,8.560797691345215
1271724,nan,8.559282302856445
http://example.org/assay/22240,nan,8.515401840209961
1298645,nan,8.505422592163086
1288858,nan,8.488834381103516
http://example.org/assay/8974,nan,8.47573184967041
1331390,http://purl.bioontology.org/ontology/npo#NPO_1680,8.453557968139648
1316870,nan,8.439846992492676
