source_type,source,source_uri,relation,target_type,target,target_uri,score,evidence
assay,http://example.org/assay/116,http://example.org/assay/116,potential_relationship,medium,http://example.org/medium/112,http://example.org/medium/112,1.0,
assay,http://example.org/assay/122,http://example.org/assay/122,potential_relationship,medium,http://example.org/medium/118,http://example.org/medium/118,1.0,
assay,http://example.org/assay/125,http://example.org/assay/125,potential_relationship,medium,http://example.org/medium/121,http://example.org/medium/121,1.0,
assay,http://example.org/assay/126,http://example.org/assay/126,potential_relationship,medium,http://example.org/medium/122,http://example.org/medium/122,1.0,
assay,http://example.org/assay/131,http://example.org/assay/131,potential_relationship,medium,http://example.org/medium/125,http://example.org/medium/125,1.0,
assay,http://example.org/assay/151,http://example.org/assay/151,potential_relationship,medium,http://example.org/medium/138,http://example.org/medium/138,1.0,
assay,http://example.org/assay/193,http://example.org/assay/193,potential_relationship,medium,http://example.org/medium/155,http://example.org/medium/155,1.0,
assay,http://example.org/assay/214,http://example.org/assay/214,potential_relationship,medium,http://example.org/medium/167,http://example.org/medium/167,1.0,
assay,http://example.org/assay/279,http://example.org/assay/279,potential_relationship,medium,http://example.org/medium/198,http://example.org/medium/198,1.0,
assay,http://example.org/assay/3,http://example.org/assay/3,potential_relationship,medium,http://example.org/medium/3,http://example.org/medium/3,1.0,
assay,http://example.org/assay/342,http://example.org/assay/342,potential_relationship,medium,http://example.org/medium/206,http://example.org/medium/206,1.0,
assay,http://example.org/assay/362,http://example.org/assay/362,potential_relationship,medium,http://example.org/medium/213,http://example.org/medium/213,1.0,
assay,http://example.org/assay/630,http://example.org/assay/630,potential_relationship,medium,http://example.org/medium/239,http://example.org/medium/239,1.0,
assay,http://example.org/assay/64,http://example.org/assay/64,potential_relationship,medium,http://example.org/medium/61,http://example.org/medium/61,1.0,
assay,http://example.org/assay/8,http://example.org/assay/8,potential_relationship,medium,http://example.org/medium/8,http://example.org/medium/8,1.0,
assay,http://example.org/assay/83,http://example.org/assay/83,potential_relationship,medium,http://example.org/medium/80,http://example.org/medium/80,1.0,
assay,http://example.org/assay/86,http://example.org/assay/86,potential_relationship,medium,http://example.org/medium/83,http://example.org/medium/83,1.0,
unknown,obo:CHEBI_15377,http://purl.obolibrary.org/obo/CHEBI_15377,potential_relationship,unknown,http://purl.org/obo/owl/CHEBI#CHEBI_15377,http://purl.org/obo/owl/CHEBI#CHEBI_15377,1.0,
unknown,npo:NPO_199,http://purl.bioontology.org/ontology/npo#NPO_199,potential_relationship,unknown,ncit:C48187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48187,1.0,
unknown,ncit:C42853,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42853,potential_relationship,unknown,ncit:C25227,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25227,1.0,
unknown,ncit:C48187,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48187,potential_relationship,unknown,npo:NPO_199,http://purl.bioontology.org/ontology/npo#NPO_199,1.0,
unknown,obo:PATO_0000161,http://purl.obolibrary.org/obo/PATO_0000161,potential_relationship,unknown,ncit:C25636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25636,1.0,
unknown,ncit:C43320,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43320,potential_relationship,unknown,obo:PATO_0000918,http://purl.obolibrary.org/obo/PATO_0000918,1.0,
unknown,ncit:C17206,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C17206,potential_relationship,unknown,edam:topic_2840,http://edamontology.org/topic_2840,1.0,
unknown,ncit:C13018,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13018,potential_relationship,unknown,obo:UBERON_0000062,http://purl.obolibrary.org/obo/UBERON_0000062,1.0,
unknown,edam:data_1188,http://edamontology.org/data_1188,potential_relationship,unknown,obo:OBI_0002110,http://purl.obolibrary.org/obo/OBI_0002110,1.0,
unknown,obo:PATO_0000918,http://purl.obolibrary.org/obo/PATO_0000918,potential_relationship,unknown,ncit:C43320,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43320,1.0,
unknown,ncit:C25636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25636,potential_relationship,unknown,obo:PATO_0000161,http://purl.obolibrary.org/obo/PATO_0000161,1.0,
unknown,ncit:C62352,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62352,potential_relationship,unknown,rdf:value,http://www.w3.org/1999/02/22-rdf-syntax-ns#value,1.0,
unknown,ncit:C29848,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C29848,potential_relationship,unknown,obo:UO_0000036,http://purl.obolibrary.org/obo/UO_0000036,1.0,
unknown,http://purl.org/obo/owl/CHEBI#CHEBI_15377,http://purl.org/obo/owl/CHEBI#CHEBI_15377,potential_relationship,unknown,obo:CHEBI_15377,http://purl.obolibrary.org/obo/CHEBI_15377,1.0,
unknown,ncit:C25227,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25227,potential_relationship,unknown,ncit:C42853,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C42853,1.0,
unknown,ncit:C60765,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60765,potential_relationship,unknown,edam:data_2849,http://edamontology.org/data_2849,1.0,
unknown,obo:CHEBI_33232,http://purl.obolibrary.org/obo/CHEBI_33232,potential_relationship,unknown,ncit:C60755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60755,1.0,
unknown,obo:UBERON_0000062,http://purl.obolibrary.org/obo/UBERON_0000062,potential_relationship,unknown,ncit:C13018,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13018,1.0,
unknown,ncit:C60755,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C60755,potential_relationship,unknown,obo:CHEBI_33232,http://purl.obolibrary.org/obo/CHEBI_33232,1.0,
unknown,obo:OBI_0002110,http://purl.obolibrary.org/obo/OBI_0002110,potential_relationship,unknown,edam:data_1188,http://edamontology.org/data_1188,1.0,
unknown,ncit:C41145,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41145,potential_relationship,unknown,obo:PATO_0000915,http://purl.obolibrary.org/obo/PATO_0000915,1.0,
other,http://example.org/molecularresult/0,http://example.org/molecularresult/0,potential_relationship,other,http://example.org/molecularresult/1,http://example.org/molecularresult/1,0.75,
other,http://example.org/molecularresult/1,http://example.org/molecularresult/1,potential_relationship,other,http://example.org/molecularresult/0,http://example.org/molecularresult/0,0.75,
nanomaterial,http://example.org/material/103,http://example.org/material/103,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/104,http://example.org/material/104,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/129,http://example.org/material/129,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/155,http://example.org/material/155,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/156,http://example.org/material/156,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/157,http://example.org/material/157,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/165,http://example.org/material/165,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/40,http://example.org/material/40,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/49,http://example.org/material/49,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/64,http://example.org/material/64,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.7277777777777779,Similar material http://example.org/material/9 has this relationship
other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,potential_relationship,other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,0.7142857142857143,
other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,potential_relationship,other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,0.7142857142857143,
other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,potential_relationship,other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,0.7142857142857143,
other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,potential_relationship,other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,0.7142857142857143,
other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,potential_relationship,other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,0.7142857142857143,
other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,potential_relationship,other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,0.7142857142857143,
other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,potential_relationship,other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,0.7142857142857143,
other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,potential_relationship,other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,0.7142857142857143,
other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,potential_relationship,other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,0.7142857142857143,
other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,potential_relationship,other,http://example.org/molecularresult/2,http://example.org/molecularresult/2,0.7142857142857143,
other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,potential_relationship,other,http://example.org/molecularresult/3,http://example.org/molecularresult/3,0.7142857142857143,
other,http://example.org/molecularresult/5,http://example.org/molecularresult/5,potential_relationship,other,http://example.org/molecularresult/4,http://example.org/molecularresult/4,0.7142857142857143,
other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,potential_relationship,other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,0.7142857142857143,
other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,potential_relationship,other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,0.7142857142857143,
other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,potential_relationship,other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,0.7142857142857143,
other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,potential_relationship,other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,0.7142857142857143,
other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,potential_relationship,other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,0.7142857142857143,
other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,potential_relationship,other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,0.7142857142857143,
other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,potential_relationship,other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,0.7142857142857143,
other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,potential_relationship,other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,0.7142857142857143,
other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,potential_relationship,other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,0.7142857142857143,
other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,potential_relationship,other,http://example.org/molecularresult/6,http://example.org/molecularresult/6,0.7142857142857143,
other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,potential_relationship,other,http://example.org/molecularresult/7,http://example.org/molecularresult/7,0.7142857142857143,
other,http://example.org/molecularresult/9,http://example.org/molecularresult/9,potential_relationship,other,http://example.org/molecularresult/8,http://example.org/molecularresult/8,0.7142857142857143,
nanomaterial,http://example.org/material/13,http://example.org/material/13,ncit:C99287,unknown,ncit:C102496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102496,0.6944444444444444,Similar material http://example.org/material/11 has this relationship
nanomaterial,http://example.org/material/149,http://example.org/material/149,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/171 has this relationship
nanomaterial,http://example.org/material/169,http://example.org/material/169,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/171 has this relationship
nanomaterial,http://example.org/material/184,http://example.org/material/184,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/171 has this relationship
nanomaterial,http://example.org/material/235,http://example.org/material/235,npo:NPO_1824,unknown,ncit:C66694,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66694,0.6944444444444444,Similar material http://example.org/material/174 has this relationship
nanomaterial,http://example.org/material/312,http://example.org/material/312,enm:ENM_8000049,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/131 has this relationship
nanomaterial,http://example.org/material/312,http://example.org/material/312,npo:NPO_1823,unknown,ncit:C63374,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63374,0.6944444444444444,Similar material http://example.org/material/311 has this relationship
nanomaterial,http://example.org/material/32,http://example.org/material/32,ncit:C99287,unknown,ncit:C102496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102496,0.6944444444444444,Similar material http://example.org/material/11 has this relationship
nanomaterial,http://example.org/material/8,http://example.org/material/8,ncit:C99287,unknown,ncit:C102496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102496,0.6944444444444444,Similar material http://example.org/material/11 has this relationship
nanomaterial,http://example.org/material/87,http://example.org/material/87,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/71 has this relationship
nanomaterial,http://example.org/material/91,http://example.org/material/91,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6944444444444444,Similar material http://example.org/material/43 has this relationship
nanomaterial,http://example.org/material/105,http://example.org/material/105,ncit:C99287,unknown,ncit:C102496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102496,0.6868686868686869,Similar material http://example.org/material/10 has this relationship
nanomaterial,http://example.org/material/138,http://example.org/material/138,npo:NPO_274,unknown,npo:NPO_1512,http://purl.bioontology.org/ontology/npo#NPO_1512,0.6868686868686869,Similar material http://example.org/material/199 has this relationship
nanomaterial,http://example.org/material/19,http://example.org/material/19,npo:NPO_274,unknown,npo:NPO_1512,http://purl.bioontology.org/ontology/npo#NPO_1512,0.6868686868686869,Similar material http://example.org/material/123 has this relationship
nanomaterial,http://example.org/material/207,http://example.org/material/207,npo:NPO_274,unknown,npo:NPO_1512,http://purl.bioontology.org/ontology/npo#NPO_1512,0.6868686868686869,Similar material http://example.org/material/252 has this relationship
nanomaterial,http://example.org/material/285,http://example.org/material/285,ncit:C99287,unknown,ncit:C102496,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C102496,0.6868686868686869,Similar material http://example.org/material/282 has this relationship
nanomaterial,http://example.org/material/65,http://example.org/material/65,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6868686868686869,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/0,http://example.org/material/0,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/130,http://example.org/material/130,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/152,http://example.org/material/152,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/186,http://example.org/material/186,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/187,http://example.org/material/187,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/2,http://example.org/material/2,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/202,http://example.org/material/202,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/133 has this relationship
nanomaterial,http://example.org/material/220,http://example.org/material/220,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/9 has this relationship
nanomaterial,http://example.org/material/221,http://example.org/material/221,npo:NPO_274,unknown,ncit:C64353,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C64353,0.6722222222222223,Similar material http://example.org/material/9 has this relationship
