Class,URI,Instances,Subclasses,Properties
SubjectOfInvestigation,https://w3id.org/biolink/vocab/SubjectOfInvestigation,430,-,"RO_0000053, C93574, type, C28421, C45293, BFO_0000050, 363808001, C14419, C17177, C203602, SIO_000137"
C156601,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156601,86,-,"SIO_000221, label, CHEMINF_000009, SIO_000391, OBI_0000679"
C62371,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62371,18,-,"comment, RO_0000053, type, C93410, C68780, description, C48808, C90353, C43678, RO_0009003, modified, 62604006, C70848, C25392"
C41145,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41145,18,-,"SIO_000221, SIO_000300, type, CHEMINF_000009"
OBI_0000070,http://purl.obolibrary.org/obo/OBI_0000070,344,-,"comment, label, SCDO_0000482, RO_0002242, BAO_0000208, C64542, description"
EFO_0004338,http://www.ebi.ac.uk/efo/EFO_0004338,86,-,"SIO_000221, SIO_000300, type, CHEMINF_000009"
CMO_0000096,http://purl.obolibrary.org/obo/CMO_0000096,86,-,"CHEMINF_000009, OBI_0000679"
C25334,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25334,18,-,"SIO_000221, SIO_000300, type, CHEMINF_000009"
NPO_1812,http://purl.bioontology.org/ontology/npo#NPO_1812,18,-,"SIO_000221, SIO_000300"
C158424,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158424,18,-,"RO_0000053, C67036, C25677, SIO_001100"
C12919,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12919,344,-,"comment, label"
CHEBI_143130,http://purl.obolibrary.org/obo/CHEBI_143130,18,-,"SIO_000300, type"
EFO_0000579,http://www.ebi.ac.uk/efo/EFO_0000579,18,-,"SIO_000300, NPO_1814"
C62354,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62354,18,-,"SIO_000221, SIO_000300"
ENM_0000084,http://purl.enanomapper.org/onto/ENM_0000084,18,-,"SIO_000221, CHEMINF_000009, OBI_0000679, BAO_0000207"
CHEMINF_000515,http://semanticscience.org/resource/CHEMINF_000515,18,-,"OBI_0000679, BAO_0000207"
NPO_1407,http://purl.bioontology.org/ontology/npo#NPO_1407,86,-,"comment, RO_0000053, SCDO_0000482, SIO_000216"
C161322,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C161322,86,-,type
C68568,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68568,430,-,"SIO_000221, SIO_000300"
C53321,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53321,796,-,"SIO_000221, SIO_000300, type"
BAO_0000179,http://www.bioassayontology.org/bao#BAO_0000179,344,-,"SIO_000221, type, CHEMINF_000009, SIO_000391, OBI_0000679"
SIO_000049,http://semanticscience.org/resource/SIO_000049,18,-,"SIO_000221, CHEMINF_000009, OBI_0000679, BAO_0000207"
C25285,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25285,36,-,"SIO_000221, SIO_000300, type, CHEMINF_000009, BAO_0000207"
modified_form,https://w3id.org/biolink/vocab/ChemicalOrGeneOrGeneProductFormOrVariantEnum#modified_form,18,-,"NPO_1962, CHMO_0001652, NPO_1883"
ENM_9000001,http://purl.enanomapper.org/onto/ENM_9000001,18,-,"RO_0000053, CHEMINF_000009"
EFO_0000487,http://www.ebi.ac.uk/efo/EFO_0000487,430,-,"comment, RO_0000053, C25330, RO_0002242, C93410"
C38290,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38290,86,-,228863009
CHMO_0002354,http://purl.obolibrary.org/obo/CHMO_0002354,18,-,SIO_000300
ExO_0000057,http://purl.obolibrary.org/obo/ExO_0000057,86,-,"RO_0000053, 228863009"
C25488,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25488,430,-,"SIO_000221, SIO_000300, CHEMINF_000009"
C25330,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25330,172,-,"SIO_000221, SIO_000300, C29844, 229784001, C200447"
